RELEASE_ID,FILE_NAME,SIZE,LOC_ADDED,LOC_ADDED_AVG,LOC_ADDED_MAX,LOC_REMOVED,LOC_REMOVED_AVG,LOC_REMOVED_MAX,CHURN,CHURN_AVG,CHURN_MAX,NUMBER_OF_REVISIONS,NUMBER_OF_DEFECT_FIXES,NUMBER_OF_AUTHORS,IS_BUGGY
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/DelegatingMetaDataFactory.java,129,4,4.0,4,0,0.0,0,4,4.0,4,1,0,1,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/Extensions.java,466,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FetchGroup.java,350,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,2061,94,13.428571428571429,59,22,3.142857142857143,10,76,10.857142857142858,59,7,1,4,YES
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InMemoryRelatedFieldOrder.java,84,10,10.0,10,5,5.0,5,5,5.0,5,1,0,1,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InMemoryValueOrder.java,117,9,9.0,9,5,5.0,5,4,4.0,4,1,0,1,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InheritanceComparator.java,92,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InterfaceImplGenerator.java,232,36,12.0,19,22,7.333333333333333,10,14,4.666666666666667,9,3,0,3,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/JavaTypes.java,428,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/LifecycleMetaData.java,257,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataContext.java,32,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataDefaults.java,92,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataFactory.java,153,6,6.0,6,0,0.0,0,6,6.0,6,1,0,1,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataInheritanceComparator.java,62,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataModes.java,36,1,1.0,1,0,0.0,0,1,1.0,1,1,0,1,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,1939,103,14.714285714285714,73,12,1.7142857142857142,3,91,13.0,70,7,0,4,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataTool.java,348,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/NonPersistentMetaData.java,130,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/NoneMetaDataFactory.java,140,3,3.0,3,0,0.0,0,3,3.0,3,1,0,1,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/Order.java,52,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ProxySetupStateManager.java,280,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/QueryMetaData.java,277,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/SequenceMetaData.java,371,11,5.5,9,4,2.0,2,7,3.5,7,2,0,2,YES
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/UpdateStrategies.java,92,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueMetaData.java,305,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueMetaDataImpl.java,460,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueStrategies.java,145,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/XMLClassMetaData.java,125,125,125.0,125,0,0.0,0,125,125.0,125,1,0,1,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/XMLFieldMetaData.java,122,235,58.75,111,2,0.5,2,233,58.25,111,4,0,1,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/XMLMetaData.java,123,464,92.8,119,111,22.2,111,353,70.6,119,5,0,1,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractChangeTracker.java,235,1,1.0,1,1,1.0,1,0,0.0,0,1,0,1,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyCollection.java,427,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyMap.java,527,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ApplicationIds.java,577,38,9.5,18,17,4.25,7,21,5.25,13,4,2,4,YES
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ArrayStateImage.java,107,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ByteId.java,67,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/CacheMap.java,638,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/CallbackException.java,43,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ChangeTracker.java,89,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/CharId.java,67,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ClassResolver.java,45,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ClassResolverImpl.java,68,14,4.666666666666667,9,8,2.6666666666666665,4,6,2.0,5,3,0,3,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/CollectionChangeTracker.java,41,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/CollectionChangeTrackerImpl.java,126,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/DateId.java,74,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/DoubleId.java,69,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ExceptionInfo.java,82,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/Exceptions.java,261,13,3.25,7,9,2.25,4,4,1.0,3,4,0,3,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/FloatId.java,68,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/GeneralException.java,53,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/GeneratedClasses.java,92,99,33.0,75,7,2.3333333333333335,6,92,30.666666666666668,75,3,1,3,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/Id.java,156,6,3.0,5,2,1.0,1,4,2.0,4,2,0,2,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ImplHelper.java,315,96,24.0,84,11,2.75,3,85,21.25,81,4,0,2,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/IntId.java,69,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/InternalException.java,64,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/InvalidStateException.java,45,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/LRSProxy.java,30,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/LockException.java,88,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/LongId.java,65,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/MapChangeTracker.java,62,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/MapChangeTrackerImpl.java,132,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/MetaDataException.java,54,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/MultiLoaderClassResolver.java,52,5,5.0,5,1,1.0,1,4,4.0,4,1,0,1,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/NoResultException.java,45,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/NoTransactionException.java,40,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/NonUniqueResultException.java,45,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ObjectExistsException.java,38,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ObjectId.java,65,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ObjectNotFoundException.java,54,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/OpenJPAException.java,201,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/OpenJPAId.java,149,8,8.0,8,0,0.0,0,8,8.0,8,1,1,1,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/OptimisticException.java,61,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/Proxies.java,88,8,4.0,6,10,5.0,8,2,1.0,2,2,0,2,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/Proxy.java,61,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyBean.java,35,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyCalendar.java,36,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyCollection.java,42,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyCollections.java,471,1,1.0,1,1,1.0,1,0,0.0,0,1,0,1,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyDate.java,34,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManager.java,116,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java,1633,90,15.0,37,91,15.166666666666666,63,51,8.5,26,6,1,4,YES
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyMap.java,47,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyMaps.java,285,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ReferentialIntegrityException.java,94,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/RuntimeExceptionTranslator.java,36,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/Serialization.java,209,20,6.666666666666667,15,6,2.0,3,14,4.666666666666667,12,3,0,3,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ShortId.java,67,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/StoreException.java,53,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/StoreFacadeTypeRegistry.java,115,1,1.0,1,1,1.0,1,0,0.0,0,1,0,1,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/StringId.java,59,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/UnsupportedException.java,54,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/UserException.java,65,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/ant/AbstractTask.java,201,16,5.333333333333333,11,11,3.6666666666666665,7,5,1.6666666666666667,4,3,0,3,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/AbstractProductDerivation.java,75,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/BooleanValue.java,70,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/BootstrapException.java,55,55,55.0,55,0,0.0,0,55,55.0,55,1,0,1,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurable.java,45,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configuration.java,250,24,12.0,18,0,0.0,0,24,12.0,18,2,0,2,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationImpl.java,1022,48,12.0,34,11,2.75,4,37,9.25,30,4,0,4,YES
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationProvider.java,55,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurations.java,624,36,12.0,22,19,6.333333333333333,10,17,5.666666666666667,15,3,0,3,YES
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/DoubleValue.java,74,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/FileValue.java,73,6,3.0,4,3,1.5,2,3,1.5,3,2,0,2,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/GenericConfigurable.java,41,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/IntValue.java,74,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/MapConfigurationProvider.java,87,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ObjectValue.java,137,9,4.5,7,4,2.0,2,5,2.5,5,2,0,2,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/PluginListValue.java,211,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/PluginValue.java,148,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ProductDerivation.java,125,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ProductDerivations.java,396,44,11.0,22,19,4.75,9,25,6.25,13,4,0,3,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/StringListValue.java,143,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/StringValue.java,68,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Value.java,377,6,3.0,5,2,1.0,1,4,2.0,4,2,1,2,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ValueListener.java,32,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/BreadthFirstWalk.java,145,145,145.0,145,0,0.0,0,145,145.0,145,1,0,1,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/DepthFirstAnalysis.java,358,370,123.33333333333333,215,12,4.0,6,358,119.33333333333333,215,3,1,3,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/Edge.java,222,226,75.33333333333333,189,4,1.3333333333333333,4,222,74.0,189,3,1,3,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/Graph.java,202,205,102.5,199,3,1.5,3,202,101.0,199,2,1,2,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/GraphVisitor.java,47,47,47.0,47,0,0.0,0,47,47.0,47,1,0,1,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/NodeInfo.java,35,35,35.0,35,0,0.0,0,35,35.0,35,1,0,1,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/AbstractJDBCListener.java,91,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/ConfiguringConnectionDecorator.java,170,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/ConnectionDecorator.java,36,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DataSourceLogs.java,153,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DecoratingDataSource.java,103,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingCallableStatement.java,794,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingConnection.java,589,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDataSource.java,120,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,772,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingPreparedStatement.java,456,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingResultSet.java,670,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingStatement.java,272,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/JDBCEvent.java,161,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/JDBCEventConnectionDecorator.java,295,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/JDBCListener.java,89,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,1291,2,2.0,2,1,1.0,1,1,1.0,1,1,0,1,YES
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/ReportingSQLException.java,92,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/SQLFormatter.java,272,4,4.0,4,2,2.0,2,2,2.0,2,1,0,1,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/AbstractLog.java,140,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/CommonsLogFactory.java,115,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/Log.java,130,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/Log4JLogFactory.java,111,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactory.java,32,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryAdapter.java,51,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryImpl.java,365,16,8.0,13,6,3.0,3,10,5.0,10,2,0,2,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogOutputStream.java,94,3,3.0,3,1,1.0,1,2,2.0,2,1,0,1,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/MultiLogFactory.java,193,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/NoneLogFactory.java,94,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/CFMetaDataParser.java,331,6,3.0,5,2,1.0,1,4,2.0,4,2,0,2,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/CFMetaDataSerializer.java,103,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassAnnotationMetaDataFilter.java,187,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassArgParser.java,622,14,7.0,10,6,3.0,4,8,4.0,8,2,0,2,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassMetaDataIterator.java,199,37,12.333333333333334,26,15,5.0,9,22,7.333333333333333,21,3,0,3,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClasspathMetaDataIterator.java,92,22,7.333333333333333,12,9,3.0,4,13,4.333333333333333,8,3,0,3,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/FileMetaDataIterator.java,189,40,10.0,21,13,3.25,6,27,6.75,18,4,1,3,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataFilter.java,52,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataIterator.java,59,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataIteratorChain.java,108,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataParser.java,87,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataSerializer.java,74,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ResourceMetaDataIterator.java,113,31,10.333333333333334,21,16,5.333333333333333,8,15,5.0,14,3,0,3,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SourceTracker.java,56,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SourceTrackers.java,63,8,4.0,7,3,1.5,2,5,2.5,5,2,0,2,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SuffixMetaDataFilter.java,42,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/URLMetaDataIterator.java,86,17,8.5,12,7,3.5,5,10,5.0,10,2,0,2,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataParser.java,682,7,2.3333333333333335,4,3,1.0,1,4,1.3333333333333333,3,3,0,3,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataSerializer.java,361,25,12.5,17,14,7.0,8,11,5.5,11,2,0,2,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ZipFileMetaDataIterator.java,150,12,6.0,10,3,1.5,2,9,4.5,9,2,0,2,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ZipStreamMetaDataIterator.java,147,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractListIterator.java,50,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractNonSequentialResultList.java,187,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractResultList.java,96,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractSequentialResultList.java,116,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/EagerResultList.java,48,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/LazyForwardResultList.java,197,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ListResultList.java,123,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ListResultObjectProvider.java,90,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
